feature_name,importance_score,feature_type
split,0.022554219,text
helped slightly,0.021926811,text
didn notice,0.020752804,text
felt able,0.020548461,text
unable come,0.020181349,text
felt little,0.019436298,text
finally,0.018724525,text
emotions,0.017969666,text
mentally drained,0.017896751,text
felt like,0.017065208,text
couldn sit,0.016157493,text
tasks,0.0144866705,text
mind quiet,0.013905235,text
calmer,0.012354994,text
planning day,0.012192023,text
really changed,0.011933184,text
tension eased,0.0113679925,text
planning,0.01048062,text
felt mentally,0.010390769,text
quiet,0.010335314,text
ideas,0.010330803,text
thoughts jumping,0.010017753,text
mind kept,0.0093554575,text
eased,0.009353613,text
completely,0.009240241,text
come day,0.008953969,text
organized,0.008782251,text
drained,0.008646433,text
really,0.00861535,text
felt ordinary,0.00849969,text
passed,0.0084399795,text
away,0.008409111,text
concentrate,0.00829872,text
bad clear,0.007909879,text
mood,0.0077856733,text
sit,0.0077132746,text
felt distracted,0.0076790736,text
forth,0.007617375,text
steady,0.0075661996,text
relaxed,0.0075548147,text
couldn relax,0.007370424,text
flooded,0.0071719317,text
different,0.006961783,text
clear plan,0.0069354973,text
peaceful,0.006902112,text
able,0.006862451,text
itchy,0.0068019857,text
overloaded,0.006767052,text
itchy head,0.0066036135,text
pressure,0.006459279,text
jumping,0.0063257404,text
clearer,0.0063003493,text
strong,0.0062748003,text
ordinary,0.0062515032,text
blank,0.006114685,text
felt unable,0.00604137,text
moments,0.006039832,text
lighter,0.005959369,text
chest,0.005903671,text
come,0.0058657127,text
relax,0.005773629,text
moments felt,0.0057708723,text
felt peaceful,0.005725584,text
tense,0.0057237907,text
eased bit,0.005546288,text
bad,0.005496115,text
uneasy,0.005301951,text
felt lighter,0.0052429764,text
restless,0.0048461943,text
calm tension,0.0048248945,text
unable,0.004763916,text
emails,0.0047505894,text
busy,0.004494952,text
tension,0.004156468,text
kept,0.0041233273,text
pretty,0.004071005,text
plan,0.0039635967,text
started,0.0039472985,text
feel,0.003909486,text
settle,0.003846178,text
heavy,0.0038362464,text
passed quietly,0.0038046038,text
normal,0.0037242386,text
mood shifted,0.0037029833,text
like normal,0.0036668626,text
slowed,0.0036328495,text
fully,0.003556611,text
notice,0.0035138233,text
calm,0.003378872,text
teh session,0.0033190618,text
thinking work,0.003278726,text
kinda calm,0.003210853,text
thoughts,0.0031532585,text
clear,0.0031037063,text
pulled,0.0030679086,text
mentally,0.0030320543,text
thinking emails,0.0030049395,text
tried notice,0.0029172292,text
affected,0.002877143,text
distracted,0.0028005736,text
honestly breathing,0.0027539192,text
felt better,0.0027512305,text
yesterday,0.0026935409,text
sounds,0.0026929015,text
gradually,0.002692031,text
today,0.0026622068,text
felt heavy,0.002622303,text
work,0.0025348552,text
woke,0.0025090838,text
settled,0.0024717757,text
lighter fully,0.0024220892,text
okay,0.0024148207,text
woke feeling,0.0024112118,text
thought,0.0023584473,text
peace,0.002324482,text
tired,0.0022822546,text
helped little,0.002228456,text
shifted,0.0022209699,text
later changed,0.0022108983,text
nice,0.0022035227,text
tired okay,0.0021470957,text
guess,0.002132985,text
pause,0.0021301769,text
couldn,0.0020840436,text
honestly felt,0.002068897,text
tell,0.002067212,text
place,0.0020555416,text
better,0.0020487194,text
easier pause,0.002045178,text
feels,0.0020413161,text
noise head,0.0020320585,text
cafe,0.0020305554,text
day,0.0020239595,text
plan day,0.0020104682,text
emotionally,0.0020075173,text
noise,0.001994026,text
helped plan,0.0019684082,text
kind felt,0.0019258288,text
like,0.0019235612,text
noticed,0.0019211973,text
good,0.0018739075,text
fine,0.0018467408,text
okay session,0.0018400088,text
track,0.0018267895,text
kind,0.001817508,text
reason,0.0018059107,text
little,0.0017880627,text
time,0.0017857415,text
session felt,0.0017794741,text
felt,0.0017752537,text
mind wandered,0.0017651016,text
focus,0.0017647501,text
stayed,0.0017262269,text
honestly,0.0017208193,text
tired thought,0.0017149629,text
slowed moment,0.0017148035,text
bit,0.0017000891,text
good moment,0.001698519,text
couldn tell,0.0016820178,text
better yesterday,0.0016813388,text
kinda,0.0016669979,text
better bit,0.0016626545,text
sounds worked,0.0016602234,text
end,0.0016264436,text
mountain,0.0016187878,text
mind,0.0016125365,text
breathing slowed,0.0016048871,text
later,0.0015899407,text
helped,0.0015553714,text
end felt,0.001555129,text
hard,0.0015472642,text
breathing,0.001540396,text
wandered,0.0015390897,text
got,0.0015310893,text
teh,0.0015218026,text
sure,0.001515221,text
anxious,0.0014767103,text
felt good,0.0014730296,text
ambience,0.0014544497,text
change,0.0014233381,text
sat,0.0014177464,text
moment,0.0014130316,text
anxious bit,0.0014113839,text
tbh,0.0014059074,text
feeling,0.0014055349,text
mind place,0.0013962897,text
moving,0.0013944159,text
got distracted,0.0013916682,text
ambience_type,0.001368344,metadata
cafe ambience,0.0013646117,text
changed,0.0013614721,text
probably,0.0013589069,text
honestly change,0.0013509934,text
energy_level,0.0013466745,metadata
reflection_quality,0.0013318281,metadata
bit tbh,0.0013293576,text
previous_day_mood,0.0013227756,metadata
session,0.0013189339,text
teh end,0.0012983629,text
easier,0.0012953161,text
rain,0.0012927772,text
duration_min,0.0012900509,metadata
face_emotion_hint,0.0012870609,metadata
sure changed,0.0012811488,text
sleep_hours,0.0012787931,metadata
little lighter,0.0012337316,text
mountain visuals,0.0012259805,text
stress_level,0.001223638,metadata
head,0.0012206322,text
rain helped,0.0012135871,text
time_of_day,0.0011980024,metadata
gonna lie,0.0011528884,text
lowkey,0.0011060282,text
kept thinking,0.00107607,text
restart,0.0010641824,text
click,0.0010477623,text
session helped,0.0010266978,text
wants,0.0010089186,text
normal moment,0.000996589,text
observed,0.0009688099,text
gonna,0.0009608955,text
didn,0.0009406207,text
things,0.00091681536,text
tried,0.0008725573,text
just,0.0008282925,text
forest,0.0007902211,text
thinking,0.0006874503,text
started planning,0.0005849645,text
forest sounds,0.0005159759,text
just observed,0.00047985083,text
felt pretty,0.00041048287,text
session mind,0.00028942927,text
things felt,0.00016045097,text
mountain session,0.00013454074,text
audio,8.1020975e-05,text
shifted forth,6.152438e-05,text
ocean audio,0.0,text
need,0.0,text
mountain ambience,0.0,text
continue,0.0,text
minutes,0.0,text
ocean session,0.0,text
notice strong,0.0,text
ocean,0.0,text
took,0.0,text
session passed,0.0,text
ideas better,0.0,text
really away,0.0,text
sat feeling,0.0,text
probably affected,0.0,text
quietly,0.0,text
organized ideas,0.0,text
peace noise,0.0,text
like mind,0.0,text
lie felt,0.0,text
lie,0.0,text
little calmer,0.0,text
long,0.0,text
lowkey felt,0.0,text
mind finally,0.0,text
pressure didn,0.0,text
didn long,0.0,text
point,0.0,text
wasn,0.0,text
audio nice,0.0,text
ambience weirdly,0.0,text
time click,0.0,text
took time,0.0,text
track feel,0.0,text
stop,0.0,text
slightly completely,0.0,text
gradually felt,0.0,text
shoulders,0.0,text
sleep probably,0.0,text
slightly,0.0,text
sit mentally,0.0,text
sleep,0.0,text
didn really,0.0,text
finally concentrate,0.0,text
finally softened,0.0,text
forest session,0.0,text
sure shifted,0.0,text
ended,0.0,text
expecting,0.0,text
faded,0.0,text
strangely,0.0,text
strong emotions,0.0,text
softened,0.0,text
helping,0.0,text
sounds like,0.0,text
split calm,0.0,text
start,0.0,text
surprised,0.0,text
worked,0.0,text
worked bit,0.0,text
weirdly,0.0,text
weirdly helped,0.0,text
wasn expecting,0.0,text
thinking tasks,0.0,text
tell helping,0.0,text
think,0.0,text
cafe session,0.0,text
briefly,0.0,text
thoughts felt,0.0,text
feel lighter,0.0,text
feel better,0.0,text
visuals easier,0.0,text
calmer distracted,0.0,text
visuals,0.0,text
